5079:5079:RED:10,400,497,230,680:1000,450,800,100::
5080:5080:RED:10,400,497,230,680:1000,450,800,100::
5081:5081:RED:10,400,497,230,680:1000,450,800,100::
5082:5082:RED:10,400,497,230,680:1000,450,800,100::
5083:5083:RED:10,400,497,230,680:1000,450,800,100::
5084:5084:RED:10,400,497,230,680:1000,450,800,100::
5085:5085:RED:10,400,497,230,680:1000,450,800,100::
5086:5086:RED:10,400,497,230,680:1000,450,800,100::
5087:5087:RED:10,400,497,230,680:1000,450,800,100::
5088:5088:RED:10,400,497,230,680:1000,450,800,100::
5089:5089:RED:10,400,497,230,680:1000,450,800,100::
5090:5090:RED:10,400,497,230,680:1000,450,800,100::
5091:5091:GREEN:10,400,497,230,680:1000,450,800,100::
5092:5092:GREEN:10,400,497,230,680:1000,450,800,100::
5093:5093:GREEN:10,400,497,230,680:1000,450,800,100::
5094:5094:GREEN:10,400,497,230,680:1000,450,800,100::
5095:5095:GREEN:10,400,497,230,680:1000,450,800,100::
5096:5096:GREEN:10,400,497,230,680:1000,450,800,100::
5097:5097:GREEN:10,400,497,230,680:1000,450,800,100::
5098:5098:GREEN:10,400,497,230,680:1000,450,800,100::
5099:5099:GREEN:10,400,497,230,680:1000,450,800,100::
5100:5100:GREEN:10,400,497,230,680:1000,450,800,100::
5101:5101:GREEN:10,400,497,230,680:1000,450,800,100::
5102:5102:GREEN:10,400,497,230,680:1000,450,800,100::
5103:5103:GREEN:10,400,497,230,680:1000,450,800,100::
5104:5104:GREEN:10,400,497,230,680:1000,450,800,100::
5105:5105:GREEN:10,400,497,230,680:1000,450,800,100::
5106:5106:GREEN:10,400,497,230,680:1000,450,800,100::
5107:5107:GREEN:10,400,497,230,680:1000,450,800,100::
5108:5108:GREEN:10,400,497,230,680:1000,450,800,100::
5109:5109:GREEN:10,400,497,230,680:1000,450,800,100::
5110:5110:GREEN:10,400,497,230,680:1000,450,800,100::
5111:5111:GREEN:10,400,497,230,680:1000,450,800,100::
5112:5112:GREEN:10,400,497,230,680:1000,450,800,100::
5113:5113:GREEN:10,400,497,230,680:1000,450,800,100::
5114:5114:GREEN:10,400,497,230,680:1000,450,800,100::
5115:5115:GREEN:10,400,497,230,680:1000,450,800,100::
5116:5116:GREEN:10,400,497,230,680:1000,450,800,100::
5117:5117:GREEN:10,400,497,230,680:1000,450,800,100::
5118:5118:GREEN:10,400,497,230,680:1000,450,800,100::
5119:5119:GREEN:10,400,497,230,680:1000,450,800,100::
5120:5120:YELLOW:10,400,497,230,680:1000,450,800,100::
5121:5121:YELLOW:10,400,497,230,680:1000,450,800,100::
5122:5122:YELLOW:10,400,497,230,680:1000,450,800,100::
5123:5123:YELLOW:10,400,497,230,680:1000,450,800,100::
5124:5124:YELLOW:10,400,497,230,680:1000,450,800,100::
5125:5125:YELLOW:10,400,497,230,680:1000,450,800,100::
5126:5126:YELLOW:10,400,497,230,680:1000,450,800,100::
5127:5127:YELLOW:10,400,497,230,680:1000,450,800,100::
5128:5128:RED:10,400,497,230,680:1000,450,800,100::
5129:5129:RED:10,400,497,230,680:1000,450,800,100::
5130:5130:RED:10,400,497,230,680:1000,450,800,100::
5131:5131:RED:10,400,497,230,680:1000,450,800,100::
5132:5132:RED:10,400,497,230,680:1000,450,800,100::
5133:5133:RED:10,400,497,230,680:1000,450,800,100::
5134:5134:RED:10,400,497,230,680:1000,450,800,100::
5135:5135:RED:10,400,497,230,680:1000,450,800,100::
5136:5136:RED:10,400,497,230,680:1000,450,800,100::
5137:5137:RED:10,400,497,230,680:1000,450,800,100::
5138:5138:RED:10,400,497,230,680:1000,450,800,100::
5139:5139:RED:10,400,497,230,680:1000,450,800,100::
5140:5140:GREEN:10,400,497,230,680:1000,450,800,100::
5141:5141:GREEN:10,400,497,230,680:1000,450,800,100::
5142:5142:GREEN:10,400,497,230,680:1000,450,800,100::
5143:5143:GREEN:10,400,497,230,680:1000,450,800,100::
5144:5144:GREEN:10,400,497,230,680:1000,450,800,100::
5145:5145:GREEN:10,400,497,230,680:1000,450,800,100::
5146:5146:GREEN:10,400,497,230,680:1000,450,800,100::
5147:5147:GREEN:10,400,497,230,680:1000,450,800,100::
5148:5148:GREEN:10,400,497,230,680:1000,450,800,100::
5149:5149:GREEN:10,400,497,230,680:1000,450,800,100::
5150:5150:GREEN:10,400,497,230,680:1000,450,800,100::
5151:5151:GREEN:10,400,497,230,680:1000,450,800,100::
5152:5152:GREEN:10,400,497,230,680:1000,450,800,100::
5153:5153:GREEN:10,400,497,230,680:1000,450,800,100::
5154:5154:YELLOW:10,400,497,230,680:1000,450,800,100::
5155:5155:YELLOW:10,400,497,230,680:1000,450,800,100::
5156:5156:YELLOW:10,400,497,230,680:1000,450,800,100::
5157:5157:YELLOW:10,400,497,230,680:1000,450,800,100::
5158:5158:YELLOW:10,400,497,230,680:1000,450,800,100::
5159:5159:YELLOW:10,400,497,230,680:1000,450,800,100::
5160:5160:YELLOW:10,400,497,230,680:1000,450,800,100::
5161:5161:YELLOW:10,400,497,230,680:1000,450,800,100::
5162:5162:RED:10,400,497,230,680:1000,450,800,100::
5163:5163:RED:10,400,497,230,680:1000,450,800,100::
5164:5164:RED:10,400,497,230,680:1000,450,800,100::
5165:5165:RED:10,400,497,230,680:1000,450,800,100::
5166:5166:RED:10,400,497,230,680:1000,450,800,100::
5167:5167:RED:10,400,497,230,680:1000,450,800,100::
5168:5168:RED:10,400,497,230,680:1000,450,800,100::
5169:5169:RED:10,400,497,230,680:1000,450,800,100::
5170:5170:RED:10,400,497,230,680:1000,450,800,100::
5171:5171:RED:10,400,497,230,680:1000,450,800,100::
5172:5172:RED:10,400,497,230,680:1000,450,800,100::
5173:5173:RED:10,400,497,230,680:1000,450,800,100::
5174:5174:GREEN:10,400,497,230,680:1000,450,800,100::
5175:5175:GREEN:10,400,497,230,680:1000,450,800,100::
5176:5176:GREEN:10,400,497,230,680:1000,450,800,100::
5177:5177:GREEN:10,400,497,230,680:1000,450,800,100::
5178:5178:GREEN:10,400,497,230,680:1000,450,800,100::
5179:5179:GREEN:10,400,497,230,680:1000,450,800,100::
5180:5180:GREEN:10,400,497,230,680:1000,450,800,100::
5181:5181:GREEN:10,400,497,230,680:1000,450,800,100::
5182:5182:GREEN:10,400,497,230,680:1000,450,800,100::
5183:5183:GREEN:10,400,497,230,680:1000,450,800,100::
5184:5184:GREEN:10,400,497,230,680:1000,450,800,100::
5185:5185:GREEN:10,400,497,230,680:1000,450,800,100::
5186:5186:GREEN:10,400,497,230,680:1000,450,800,100::
5187:5187:GREEN:10,400,497,230,680:1000,450,800,100::
5188:5188:GREEN:10,400,497,230,680:1000,450,800,100::
5189:5189:GREEN:10,400,497,230,680:1000,450,800,100::
5190:5190:GREEN:10,400,497,230,680:1000,450,800,100::
5191:5191:GREEN:10,400,497,230,680:1000,450,800,100::
5192:5192:GREEN:10,400,497,230,680:1000,450,800,100::
5193:5193:GREEN:10,400,497,230,680:1000,450,800,100::
5194:5194:GREEN:10,400,497,230,680:1000,450,800,100::
5195:5195:YELLOW:10,400,497,230,680:1000,450,800,100::
5196:5196:YELLOW:10,400,497,230,680:1000,450,800,100::
5197:5197:YELLOW:10,400,497,230,680:1000,450,800,100::
5198:5198:YELLOW:10,400,497,230,680:1000,450,800,100::
5199:5199:YELLOW:10,400,497,230,680:1000,450,800,100::
5200:5200:YELLOW:10,400,497,230,680:1000,450,800,100::
5201:5201:YELLOW:10,400,497,230,680:1000,450,800,100::
5202:5202:YELLOW:10,400,497,230,680:1000,450,800,100::
5203:5203:RED:10,400,497,230,680:1000,450,800,100::
5204:5204:RED:10,400,497,230,680:1000,450,800,100::
5205:5205:RED:10,400,497,230,680:1000,450,800,100::
5206:5206:RED:10,400,497,230,680:1000,450,800,100::
5207:5207:RED:10,400,497,230,680:1000,450,800,100::
5208:5208:RED:10,400,497,230,680:1000,450,800,100::
5209:5209:RED:10,400,497,230,680:1000,450,800,100::
5210:5210:RED:10,400,497,230,680:1000,450,800,100::
5211:5211:RED:10,400,497,230,680:1000,450,800,100::
5212:5212:RED:10,400,497,230,680:1000,450,800,100::
5213:5213:RED:10,400,497,230,680:1000,450,800,100::
5214:5214:RED:10,400,497,230,680:1000,450,800,100::
5215:5215:GREEN:10,400,497,230,680:1000,450,800,100::
5216:5216:GREEN:10,400,497,230,680:1000,450,800,100::
5217:5217:GREEN:10,400,497,230,680:1000,450,800,100::
5218:5218:GREEN:10,400,497,230,680:1000,450,800,100::
5219:5219:GREEN:10,400,497,230,680:1000,450,800,100::
5220:5220:GREEN:10,400,497,230,680:1000,450,800,100::
5221:5221:GREEN:10,400,497,230,680:1000,450,800,100::
5222:5222:GREEN:10,400,497,230,680:1000,450,800,100::
5223:5223:GREEN:10,400,497,230,680:1000,450,800,100::
5224:5224:GREEN:10,400,497,230,680:1000,450,800,100::
5225:5225:GREEN:10,400,497,230,680:1000,450,800,100::
5226:5226:GREEN:10,400,497,230,680:1000,450,800,100::
5227:5227:GREEN:10,400,497,230,680:1000,450,800,100::
5228:5228:GREEN:10,400,497,230,680:1000,450,800,100::
5229:5229:GREEN:10,400,497,230,680:1000,450,800,100::
5230:5230:GREEN:10,400,497,230,680:1000,450,800,100::
5231:5231:GREEN:10,400,497,230,680:1000,450,800,100::
5232:5232:GREEN:10,400,497,230,680:1000,450,800,100::
5233:5233:GREEN:10,400,497,230,680:1000,450,800,100::
5234:5234:GREEN:10,400,497,230,680:1000,450,800,100::
5235:5235:GREEN:10,400,497,230,680:1000,450,800,100::
5236:5236:GREEN:10,400,497,230,680:1000,450,800,100::
5237:5237:GREEN:10,400,497,230,680:1000,450,800,100::
5238:5238:GREEN:10,400,497,230,680:1000,450,800,100::
5239:5239:GREEN:10,400,497,230,680:1000,450,800,100::
5240:5240:GREEN:10,400,497,230,680:1000,450,800,100::
5241:5241:GREEN:10,400,497,230,680:1000,450,800,100::
5242:5242:GREEN:10,400,497,230,680:1000,450,800,100::
5243:5243:GREEN:10,400,497,230,680:1000,450,800,100::
5244:5244:GREEN:10,400,497,230,680:1000,450,800,100::
5245:5245:GREEN:10,400,497,230,680:1000,450,800,100::
5246:5246:GREEN:10,400,497,230,680:1000,450,800,100::
5247:5247:GREEN:10,400,497,230,680:1000,450,800,100::
5248:5248:GREEN:10,400,497,230,680:1000,450,800,100::
5249:5249:GREEN:10,400,497,230,680:1000,450,800,100::
5250:5250:GREEN:10,400,497,230,680:1000,450,800,100::
5251:5251:GREEN:10,400,497,230,680:1000,450,800,100::
5252:5252:GREEN:10,400,497,230,680:1000,450,800,100::
5253:5253:YELLOW:10,400,497,230,680:1000,450,800,100::
5254:5254:YELLOW:10,400,497,230,680:1000,450,800,100::
5255:5255:YELLOW:10,400,497,230,680:1000,450,800,100::
5256:5256:YELLOW:10,400,497,230,680:1000,450,800,100::
5257:5257:YELLOW:10,400,497,230,680:1000,450,800,100::
5258:5258:YELLOW:10,400,497,230,680:1000,450,800,100::
5259:5259:YELLOW:10,400,497,230,680:1000,450,800,100::
5260:5260:YELLOW:10,400,497,230,680:1000,450,800,100::
5261:5261:RED:10,400,497,230,680:1000,450,800,100::
5262:5262:RED:10,400,497,230,680:1000,450,800,100::
5263:5263:RED:10,400,497,230,680:1000,450,800,100::
5264:5264:RED:10,400,497,230,680:1000,450,800,100::
5265:5265:RED:10,400,497,230,680:1000,450,800,100::
5266:5266:RED:10,400,497,230,680:1000,450,800,100::
5267:5267:RED:10,400,497,230,680:1000,450,800,100::
5268:5268:RED:10,400,497,230,680:1000,450,800,100::
5269:5269:RED:10,400,497,230,680:1000,450,800,100::
5270:5270:RED:10,400,497,230,680:1000,450,800,100::
5271:5271:RED:10,400,497,230,680:1000,450,800,100::
5272:5272:RED:10,400,497,230,680:1000,450,800,100::
5273:5273:GREEN:10,400,497,230,680:1000,450,800,100::
5274:5274:GREEN:10,400,497,230,680:1000,450,800,100::
5275:5275:GREEN:10,400,497,230,680:1000,450,800,100::
5276:5276:GREEN:10,400,497,230,680:1000,450,800,100::
5277:5277:GREEN:10,400,497,230,680:1000,450,800,100::
5278:5278:GREEN:10,400,497,230,680:1000,450,800,100::
5279:5279:GREEN:10,400,497,230,680:1000,450,800,100::
5280:5280:GREEN:10,400,497,230,680:1000,450,800,100::
5281:5281:GREEN:10,400,497,230,680:1000,450,800,100::
5282:5282:GREEN:10,400,497,230,680:1000,450,800,100::
5283:5283:GREEN:10,400,497,230,680:1000,450,800,100::
5284:5284:GREEN:10,400,497,230,680:1000,450,800,100::
5285:5285:GREEN:10,400,497,230,680:1000,450,800,100::
5286:5286:GREEN:10,400,497,230,680:1000,450,800,100::
5287:5287:GREEN:10,400,497,230,680:1000,450,800,100::
5288:5288:GREEN:10,400,497,230,680:1000,450,800,100::
5289:5289:GREEN:10,400,497,230,680:1000,450,800,100::
5290:5290:GREEN:10,400,497,230,680:1000,450,800,100::
5291:5291:GREEN:10,400,497,230,680:1000,450,800,100::
5292:5292:GREEN:10,400,497,230,680:1000,450,800,100::
5293:5293:GREEN:10,400,497,230,680:1000,450,800,100::
5294:5294:GREEN:10,400,497,230,680:1000,450,800,100::
5295:5295:GREEN:10,400,497,230,680:1000,450,800,100::
5296:5296:GREEN:10,400,497,230,680:1000,450,800,100::
5297:5297:GREEN:10,400,497,230,680:1000,450,800,100::
5298:5298:GREEN:10,400,497,230,680:1000,450,800,100::
5299:5299:GREEN:10,400,497,230,680:1000,450,800,100::
5300:5300:GREEN:10,400,497,230,680:1000,450,800,100::
5301:5301:GREEN:10,400,497,230,680:1000,450,800,100::
5302:5302:GREEN:10,400,497,230,680:1000,450,800,100::
5303:5303:GREEN:10,400,497,230,680:1000,450,800,100::
5304:5304:GREEN:10,400,497,230,680:1000,450,800,100::
5305:5305:GREEN:10,400,497,230,680:1000,450,800,100::
5306:5306:GREEN:10,400,497,230,680:1000,450,800,100::
5307:5307:GREEN:10,400,497,230,680:1000,450,800,100::
5308:5308:GREEN:10,400,497,230,680:1000,450,800,100::
5309:5309:GREEN:10,400,497,230,680:1000,450,800,100::
5310:5310:GREEN:10,400,497,230,680:1000,450,800,100::
5311:5311:GREEN:10,400,497,230,680:1000,450,800,100::
5312:5312:GREEN:10,400,497,230,680:1000,450,800,100::
5313:5313:GREEN:10,400,497,230,680:1000,450,800,100::
5314:5314:GREEN:10,400,497,230,680:1000,450,800,100::
5315:5315:GREEN:10,400,497,230,680:1000,450,800,100::
5316:5316:GREEN:10,400,497,230,680:1000,450,800,100::
5317:5317:GREEN:10,400,497,230,680:1000,450,800,100::
5318:5318:YELLOW:10,400,497,230,680:1000,450,800,100::
5319:5319:YELLOW:10,400,497,230,680:1000,450,800,100::
5320:5320:YELLOW:10,400,497,230,680:1000,450,800,100::
5321:5321:YELLOW:10,400,497,230,680:1000,450,800,100::
5322:5322:YELLOW:10,400,497,230,680:1000,450,800,100::
5323:5323:YELLOW:10,400,497,230,680:1000,450,800,100::
5324:5324:YELLOW:10,400,497,230,680:1000,450,800,100::
5325:5325:YELLOW:10,400,497,230,680:1000,450,800,100::
5326:5326:RED:10,400,497,230,680:1000,450,800,100::
5327:5327:RED:10,400,497,230,680:1000,450,800,100::
5328:5328:RED:10,400,497,230,680:1000,450,800,100::
5329:5329:RED:10,400,497,230,680:1000,450,800,100::
5330:5330:RED:10,400,497,230,680:1000,450,800,100::
5331:5331:RED:10,400,497,230,680:1000,450,800,100::
5332:5332:RED:10,400,497,230,680:1000,450,800,100::
5333:5333:RED:10,400,497,230,680:1000,450,800,100::
5334:5334:RED:10,400,497,230,680:1000,450,800,100::
5335:5335:RED:10,400,497,230,680:1000,450,800,100::
5336:5336:RED:10,400,497,230,680:1000,450,800,100::
5337:5337:RED:10,400,497,230,680:1000,450,800,100::
5338:5338:GREEN:10,400,497,230,680:1000,450,800,100::
5339:5339:GREEN:10,400,497,230,680:1000,450,800,100::
5340:5340:GREEN:10,400,497,230,680:1000,450,800,100::
5341:5341:GREEN:10,400,497,230,680:1000,450,800,100::
5342:5342:GREEN:10,400,497,230,680:1000,450,800,100::
5343:5343:GREEN:10,400,497,230,680:1000,450,800,100::
5344:5344:GREEN:10,400,497,230,680:1000,450,800,100::
5345:5345:GREEN:10,400,497,230,680:1000,450,800,100::
5346:5346:GREEN:10,400,497,230,680:1000,450,800,100::
5347:5347:GREEN:10,400,497,230,680:1000,450,800,100::
5348:5348:GREEN:10,400,497,230,680:1000,450,800,100::
5349:5349:GREEN:10,400,497,230,680:1000,450,800,100::
5350:5350:GREEN:10,400,497,230,680:1000,450,800,100::
5351:5351:GREEN:10,400,497,230,680:1000,450,800,100::
5352:5352:GREEN:10,400,497,230,680:1000,450,800,100::
5353:5353:GREEN:10,400,497,230,680:1000,450,800,100::
5354:5354:GREEN:10,400,497,230,680:1000,450,800,100::
5355:5355:GREEN:10,400,497,230,680:1000,450,800,100::
5356:5356:GREEN:10,400,497,230,680:1000,450,800,100::
5357:5357:GREEN:10,400,497,230,680:1000,450,800,100::
5358:5358:GREEN:10,400,497,230,680:1000,450,800,100::
5359:5359:GREEN:10,400,497,230,680:1000,450,800,100::
5360:5360:GREEN:10,400,497,230,680:1000,450,800,100::
5361:5361:GREEN:10,400,497,230,680:1000,450,800,100::
5362:5362:GREEN:10,400,497,230,680:1000,450,800,100::
5363:5363:GREEN:10,400,497,230,680:1000,450,800,100::
5364:5364:GREEN:10,400,497,230,680:1000,450,800,100::
5365:5365:GREEN:10,400,497,230,680:1000,450,800,100::
5366:5366:GREEN:10,400,497,230,680:1000,450,800,100::
5367:5367:GREEN:10,400,497,230,680:1000,450,800,100::
5368:5368:GREEN:10,400,497,230,680:1000,450,800,100::
5369:5369:GREEN:10,400,497,230,680:1000,450,800,100::
5370:5370:GREEN:10,400,497,230,680:1000,450,800,100::
5371:5371:GREEN:10,400,497,230,680:1000,450,800,100::
5372:5372:GREEN:10,400,497,230,680:1000,450,800,100::
5373:5373:GREEN:10,400,497,230,680:1000,450,800,100::
5374:5374:GREEN:10,400,497,230,680:1000,450,800,100::
5375:5375:GREEN:10,400,497,230,680:1000,450,800,100::
5376:5376:GREEN:10,400,497,230,680:1000,450,800,100::
5377:5377:GREEN:10,400,497,230,680:1000,450,800,100::
5378:5378:GREEN:10,400,497,230,680:1000,450,800,100::
5379:5379:GREEN:10,400,497,230,680:1000,450,800,100::
5380:5380:GREEN:10,400,497,230,680:1000,450,800,100::
5381:5381:GREEN:10,400,497,230,680:1000,450,800,100::
5382:5382:GREEN:10,400,497,230,680:1000,450,800,100::
5383:5383:GREEN:10,400,497,230,680:1000,450,800,100::
5384:5384:GREEN:10,400,497,230,680:1000,450,800,100::
5385:5385:GREEN:10,400,497,230,680:1000,450,800,100::
5386:5386:GREEN:10,400,497,230,680:1000,450,800,100::
5387:5387:GREEN:10,400,497,230,680:1000,450,800,100::
5388:5388:GREEN:10,400,497,230,680:1000,450,800,100::
5389:5389:GREEN:10,400,497,230,680:1000,450,800,100::
5390:5390:GREEN:10,400,497,230,680:1000,450,800,100::
5391:5391:GREEN:10,400,497,230,680:1000,450,800,100::
5392:5392:GREEN:10,400,497,230,680:1000,450,800,100::
5393:5393:GREEN:10,400,497,230,680:1000,450,800,100::
5394:5394:GREEN:10,400,497,230,680:1000,450,800,100::
5395:5395:GREEN:10,400,497,230,680:1000,450,800,100::
5396:5396:GREEN:10,400,497,230,680:1000,450,800,100::
5397:5397:GREEN:10,400,497,230,680:1000,450,800,100::
5398:5398:GREEN:10,400,497,230,680:1000,450,800,100::
5399:5399:GREEN:10,400,497,230,680:1000,450,800,100::
5400:5400:GREEN:10,400,497,230,680:1000,450,800,100::
5401:5401:GREEN:10,400,497,230,680:1000,450,800,100::
5402:5402:GREEN:10,400,497,230,680:1000,450,800,100::
5403:5403:GREEN:10,400,497,230,680:1000,450,800,100::
5404:5404:GREEN:10,400,497,230,680:1000,450,800,100::
5405:5405:GREEN:10,400,497,230,680:1000,450,800,100::
5406:5406:GREEN:10,400,497,230,680:1000,450,800,100::
5407:5407:GREEN:10,400,497,230,680:1000,450,800,100::
5408:5408:YELLOW:10,400,497,230,680:1000,450,800,100::
5409:5409:YELLOW:10,400,497,230,680:1000,450,800,100::
5410:5410:YELLOW:10,400,497,230,680:1000,450,800,100::
5411:5411:YELLOW:10,400,497,230,680:1000,450,800,100::
5412:5412:YELLOW:10,400,497,230,680:1000,450,800,100::
5413:5413:YELLOW:10,400,497,230,680:1000,450,800,100::
5414:5414:YELLOW:10,400,497,230,680:1000,450,800,100::
5415:5415:YELLOW:10,400,497,230,680:1000,450,800,100::
5416:5416:RED:10,400,497,230,680:1000,450,800,100::
5417:5417:RED:10,400,497,230,680:1000,450,800,100::
5418:5418:RED:10,400,497,230,680:1000,450,800,100::
5419:5419:RED:10,400,497,230,680:1000,450,800,100::
5420:5420:RED:10,400,497,230,680:1000,450,800,100::
5421:5421:RED:10,400,497,230,680:1000,450,800,100::
5422:5422:RED:10,400,497,230,680:1000,450,800,100::
5423:5423:RED:10,400,497,230,680:1000,450,800,100::
5424:5424:RED:10,400,497,230,680:1000,450,800,100::
5425:5425:RED:10,400,497,230,680:1000,450,800,100::
5426:5426:RED:10,400,497,230,680:1000,450,800,100::
5427:5427:RED:10,400,497,230,680:1000,450,800,100::
5428:5428:GREEN:10,400,497,230,680:1000,450,800,100::
5429:5429:GREEN:10,400,497,230,680:1000,450,800,100::
5430:5430:GREEN:10,400,497,230,680:1000,450,800,100::
5431:5431:GREEN:10,400,497,230,680:1000,450,800,100::
5432:5432:GREEN:10,400,497,230,680:1000,450,800,100::
5433:5433:GREEN:10,400,497,230,680:1000,450,800,100::
5434:5434:GREEN:10,400,497,230,680:1000,450,800,100::
5435:5435:GREEN:10,400,497,230,680:1000,450,800,100::
5436:5436:GREEN:10,400,497,230,680:1000,450,800,100::
5437:5437:GREEN:10,400,497,230,680:1000,450,800,100::
5438:5438:GREEN:10,400,497,230,680:1000,450,800,100::
5439:5439:GREEN:10,400,497,230,680:1000,450,800,100::
5440:5440:GREEN:10,400,497,230,680:1000,450,800,100::
5441:5441:GREEN:10,400,497,230,680:1000,450,800,100::
5442:5442:YELLOW:10,400,497,230,680:1000,450,800,100::
5443:5443:YELLOW:10,400,497,230,680:1000,450,800,100::
5444:5444:YELLOW:10,400,497,230,680:1000,450,800,100::
5445:5445:YELLOW:10,400,497,230,680:1000,450,800,100::
5446:5446:YELLOW:10,400,497,230,680:1000,450,800,100::
5447:5447:YELLOW:10,400,497,230,680:1000,450,800,100::
5448:5448:YELLOW:10,400,497,230,680:1000,450,800,100::
5449:5449:YELLOW:10,400,497,230,680:1000,450,800,100::
5450:5450:RED:10,400,497,230,680:1000,450,800,100::
5451:5451:RED:10,400,497,230,680:1000,450,800,100::
5452:5452:RED:10,400,497,230,680:1000,450,800,100::
5453:5453:RED:10,400,497,230,680:1000,450,800,100::
5454:5454:RED:10,400,497,230,680:1000,450,800,100::
5455:5455:RED:10,400,497,230,680:1000,450,800,100::
5456:5456:RED:10,400,497,230,680:1000,450,800,100::
5457:5457:RED:10,400,497,230,680:1000,450,800,100::
5458:5458:RED:10,400,497,230,680:1000,450,800,100::
5459:5459:RED:10,400,497,230,680:1000,450,800,100::
5460:5460:RED:10,400,497,230,680:1000,450,800,100::
5461:5461:RED:10,400,497,230,680:1000,450,800,100::
5462:5462:GREEN:10,400,497,230,680:1000,450,800,100::
5463:5463:GREEN:10,400,497,230,680:1000,450,800,100::
5464:5464:GREEN:10,400,497,230,680:1000,450,800,100::
5465:5465:GREEN:10,400,497,230,680:1000,450,800,100::
5466:5466:GREEN:10,400,497,230,680:1000,450,800,100::
5467:5467:GREEN:10,400,497,230,680:1000,450,800,100::
5468:5468:GREEN:10,400,497,230,680:1000,450,800,100::
5469:5469:GREEN:10,400,497,230,680:1000,450,800,100::
5470:5470:GREEN:10,400,497,230,680:1000,450,800,100::
5471:5471:GREEN:10,400,497,230,680:1000,450,800,100::
5472:5472:GREEN:10,400,497,230,680:1000,450,800,100::
5473:5473:GREEN:10,400,497,230,680:1000,450,800,100::
5474:5474:GREEN:10,400,497,230,680:1000,450,800,100::
5475:5475:GREEN:10,400,497,230,680:1000,450,800,100::
5476:5476:YELLOW:10,400,497,230,680:1000,450,800,100::
5477:5477:YELLOW:10,400,497,230,680:1000,450,800,100::
5478:5478:YELLOW:10,400,497,230,680:1000,450,800,100::
5479:5479:YELLOW:10,400,497,230,680:1000,450,800,100::
5480:5480:YELLOW:10,400,497,230,680:1000,450,800,100::
5481:5481:YELLOW:10,400,497,230,680:1000,450,800,100::
5482:5482:YELLOW:10,400,497,230,680:1000,450,800,100::
5483:5483:YELLOW:10,400,497,230,680:1000,450,800,100::
5484:5484:RED:10,400,497,230,680:1000,450,800,100::
5485:5485:RED:10,400,497,230,680:1000,450,800,100::
5486:5486:RED:10,400,497,230,680:1000,450,800,100::
5487:5487:RED:10,400,497,230,680:1000,450,800,100::
5488:5488:RED:10,400,497,230,680:1000,450,800,100::
5489:5489:RED:10,400,497,230,680:1000,450,800,100::
5490:5490:RED:10,400,497,230,680:1000,450,800,100::
5491:5491:RED:10,400,497,230,680:1000,450,800,100::
5492:5492:RED:10,400,497,230,680:1000,450,800,100::
5493:5493:RED:10,400,497,230,680:1000,450,800,100::
5494:5494:RED:10,400,497,230,680:1000,450,800,100::
5495:5495:RED:10,400,497,230,680:1000,450,800,100::
5496:5496:GREEN:10,400,497,230,680:1000,450,800,100::
5497:5497:GREEN:10,400,497,230,680:1000,450,800,100::
5498:5498:GREEN:10,400,497,230,680:1000,450,800,100::
5499:5499:GREEN:10,400,497,230,680:1000,450,800,100::
5500:5500:GREEN:10,400,497,230,680:1000,450,800,100::
5501:5501:GREEN:10,400,497,230,680:1000,450,800,100::
5502:5502:GREEN:10,400,497,230,680:1000,450,800,100::
5503:5503:GREEN:10,400,497,230,680:1000,450,800,100::
5504:5504:GREEN:10,400,497,230,680:1000,450,800,100::
5505:5505:GREEN:10,400,497,230,680:1000,450,800,100::
5506:5506:GREEN:10,400,497,230,680:1000,450,800,100::
5507:5507:GREEN:10,400,497,230,680:1000,450,800,100::
5508:5508:GREEN:10,400,497,230,680:1000,450,800,100::
5509:5509:GREEN:10,400,497,230,680:1000,450,800,100::
5510:5510:GREEN:10,400,497,230,680:1000,450,800,100::
5511:5511:GREEN:10,400,497,230,680:1000,450,800,100::
5512:5512:GREEN:10,400,497,230,680:1000,450,800,100::
5513:5513:GREEN:10,400,497,230,680:1000,450,800,100::
5514:5514:GREEN:10,400,497,230,680:1000,450,800,100::
5515:5515:GREEN:10,400,497,230,680:1000,450,800,100::
5516:5516:GREEN:10,400,497,230,680:1000,450,800,100::
5517:5517:GREEN:10,400,497,230,680:1000,450,800,100::
5518:5518:GREEN:10,400,497,230,680:1000,450,800,100::
5519:5519:GREEN:10,400,497,230,680:1000,450,800,100::
5520:5520:GREEN:10,400,497,230,680:1000,450,800,100::
5521:5521:GREEN:10,400,497,230,680:1000,450,800,100::
5522:5522:GREEN:10,400,497,230,680:1000,450,800,100::
5523:5523:GREEN:10,400,497,230,680:1000,450,800,100::
5524:5524:GREEN:10,400,497,230,680:1000,450,800,100::
5525:5525:GREEN:10,400,497,230,680:1000,450,800,100::
5526:5526:GREEN:10,400,497,230,680:1000,450,800,100::
5527:5527:GREEN:10,400,497,230,680:1000,450,800,100::
5528:5528:GREEN:10,400,497,230,680:1000,450,800,100::
5529:5529:GREEN:10,400,497,230,680:1000,450,800,100::
5530:5530:GREEN:10,400,497,230,680:1000,450,800,100::
5531:5531:GREEN:10,400,497,230,680:1000,450,800,100::
5532:5532:GREEN:10,400,497,230,680:1000,450,800,100::
5533:5533:GREEN:10,400,497,230,680:1000,450,800,100::
5534:5534:GREEN:10,400,497,230,680:1000,450,800,100::
